05/29/2026-11:58:47.862075  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.862075  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.862145  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.862145  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.862182  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.862182  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.862229  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.862229  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.862262  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.862262  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.862352  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.862733  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.862916  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.863305  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.863710  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.864214  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.864385  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.864817  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.864962  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.865480  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.865703  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.865832  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.865873  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.865936  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.865974  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.866035  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.866142  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.866142  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.866272  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.866272  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.866339  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.866339  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.866378  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.866378  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.866423  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.866423  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.866460  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.866460  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.866507  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.866507  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.866551  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.866551  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.866681  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.866922  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.867001  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.867073  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.867106  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.867158  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.867188  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.867236  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.867264  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.867309  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.867340  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.867394  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.867429  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.867481  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.867516  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.867566  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.867673  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.867673  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.867803  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.867803  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.867860  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.867860  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.867908  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.867908  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.868005  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.868005  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.868054  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.868054  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.868100  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.868100  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.868138  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.868138  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.868227  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.868444  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.868523  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.868605  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.868645  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.868701  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.868734  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.868798  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.868834  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.868890  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.868927  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.869013  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.869063  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.869121  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.869157  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.869217  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.869317  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.869317  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.869474  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
